tweet_id,isPolitical,is_retweet,retweeted_username,text,num_mentions,num_hashtags,num_retweets,num_favorites,user_id,user_screen_name,user_description,user_desc_entity,political_retweet,num_political_entities,num_political_keywords,total_interactions,political_words_proportion,platform,political_reply
1596282195362353154,Yes,0,None,"@MustafaSentop @ersoydede Önce bu milleti eğitin, durduk yere köpeğe ""hoşt, kışt, taş atmak, üstüne koşar gibi yapa… https://t.co/CLlvToa7MZ",2,0,0,0,1503346872022450177,ozunde_,📚 ⚖️,0,FALSE,1,1,0,0.1666666667,Twitter for iPhone,1
1590744118669430786,Yes,0,None,"@akaraismailoglu @RTErdogan Sayın Bakanım,
İnşaat mühendisleri olarak KPSS'den 90 ve üzeri puan almamıza rağmen ata… https://t.co/6bcBk8skKD",2,0,0,0,4705314331,osmansonmez19,,0,FALSE,2,5,0,0.5625,Twitter Web App,1
1558836894401806338,Yes,0,None,Engelli Öğretmenler hayat tecrübesi ile örnek olmak istiyor. Eylül ayında öğrencilerine kavuşmak istiyor. SıradaEng… https://t.co/hfG4D5BDwT,0,0,0,0,1500193345678843909,zelal3437,Sağlık,0,FALSE,0,4,0,0.2857142857,Twitter for Android,0
1454411251635867651,No,0,None,@YgzKe Teşekkür ederim,1,0,0,1,1379894365728997390,kelebek_mavi10,".......
Lütfen beni SİYASI LİSTELERİNİZE ve 
GRUPLARINIZA eklemeyiniz  (PARTİSİZ)
......",1,FALSE,0,0,1,0,Twitter Web App,0
1594760254125916160,Yes,0,None,@SezaiTemelli Agla,1,0,0,0,97852690,saguntan,,0,FALSE,1,0,0,1,Twitter for iPhone,1
1592156987126861827,Yes,0,None,"@ekrem_imamoglu Sus Allah aşkına...
Siz kim terörü engellemek kim ?
Onlar seçimde sizin kazanmanızı istiyor zaten.",1,0,0,0,493153943,plusademozmen,,0,FALSE,2,1,0,0.3333333333,Twitter for Android,1
1598019379043573760,Yes,0,None,"@suleymansoylu Umutlarımıza gölge düşürmeyeceğinizden eminiz. Müjdeli haberi bekliyoruz!

@RTErdogan
@TC_icisleri… https://t.co/6GRDFEOQ0B",3,0,0,0,1595698987205644288,yineatanamad1,,0,FALSE,2,1,0,0.4545454545,Twitter Web App,1
1421388958550929411,No,0,None,Siz ona değer verdiğiniz halde kıymet bilmeyen insanları azad edin onlar kendilerine layık olduğu insanı bulacaktır,0,0,1,4,1338912389065043969,birindarzane,Duygusal kurd,0,FALSE,0,0,5,0,Twitter for Android,0
1586272172439261184,Yes,0,None,@celebimehmeta Yemin et,1,0,0,0,103523242,cbcrft,"Atatürk hayranı, “T.C” Laik ve Sosyal Demokrat. Fenerli bide 🇹🇷
By-Passlı, Kalbi yorulmuş",3,FALSE,1,0,0,0.6666666667,Twitter for iPhone,1
1417467928962912256,No,0,None,@lilyeriksen_14 tamam😁🥵👩‍❤️‍💋‍👩,1,0,0,1,1364816243421835264,aapriciityy,aciklama yok,0,FALSE,0,0,1,0,Twitter for Android,0
1587704881049227264,Yes,0,None,@kilicdarogluk Hiç kimse AKP.devleti bu pisliklere böyle bulaştırırken sen ne yapıyordun diyemeyecek. Muhalefet ola… https://t.co/oaH24jkgMu,1,0,0,0,1430113052,tatarmehmet950,"M.K.Atatürk Devrimcisi,Sosyal Demokrat Cumhuriyetçi, Düzgün bir adam. Özgüvenli, Özgürlükçü..Ehl-i beyt saygılısı..Yurt,ta BARIŞ, Cihan,da BARIŞ",2,FALSE,1,3,0,0.3333333333,Twitter for Android,1
1589316675597651968,Yes,0,None,@NumanKurtulmus Maalesef adil ve hakkaniyetli davranılmıyor @NumanKurtulmus @drfahrettinkoca muayenehaneleri kapatm… https://t.co/ko0pAiJL24,3,0,0,0,404801599,dil_naz,,0,FALSE,2,2,0,0.6,Twitter for iPhone,1
1583014353393004544,Yes,0,None,@RTErdogan Sayın Reisi Cumhur 7 yıl önce de aynı şeyi söylemiş. https://t.co/dwmnyD56AY,1,0,0,0,1031164964,bulentsari1975,"Sen üretmezsen başkası üretir.
Sen yönetmezsen başkası yönetir.
Üreten ve yöneten geleceğe yön verir.",0,FALSE,1,1,0,0.25,Twitter for Android,1
1589214322827616256,Yes,0,None,@Vatan_Partisi Bunlar genel merkezlerinden otobüslerle kalkıp şehirleri dolaşıp halay çekiyorlar horon oynuyorlar..… https://t.co/kCjiZDToUS,1,0,0,0,3432272476,yusriqudamah,,0,FALSE,0,5,0,0.3846153846,Twitter Web App,0
1596587892746620928,Yes,0,None,"@vedatbilgn 
@akaraismailoglu 
@UABakanligi 
@csgbakanligi 
@Mustafa_Destici 
@turkiskonf 
@drsoysal… https://t.co/PUMK6zOBJT",7,0,2,1,1579896537441869824,fersah41411,İLLA EDEP İLLA EDEP!!,0,FALSE,4,0,3,1,Twitter for Android,1
1589808204120485890,Yes,0,None,@RTErdogan Bıktık. Halk olarak herşeyi görüyoruz duyuyoruz biliyoruz.,1,0,0,2,1122977220,deryaberrin,göknar yılmaz ile evli,0,FALSE,1,1,2,0.375,Twitter for Android,1
1368915785746423817,Yes,0,None,@solcugazete Yo degilin,1,0,0,0,902588875801075712,smy7ykvm,@BTS_twt btspopper || she/her || 20 || no solos,0,FALSE,0,0,0,0,Twitter for Android,0
1396043666989490182,No,0,None,@sampikahve @GlarungYedek Gol kralı olur bide genkte...,1,0,0,1,1351051451934666752,gfb_kaankc,Türkiye'de tek büyük vardır.Tek büyük Fenerbahçe'dir.HER ZAMAN EN ÜSTTEDİR!,2,FALSE,0,0,1,0,Twitter for Android,0
1405017481492807682,No,0,None,@cryptododo7 Günaydın hocam yeşillenecek miyiz artık 🤕,1,0,0,0,2263604169,a_kaan_demirr,Olur gider,0,FALSE,0,0,0,0,Twitter for Android,0
1585934323467030531,Yes,0,None,@Salih_kurt63 @Omerkubatt @Hasan_KESER63 @RTErdogan @zabeyazgul @ibrahimeyyupogl Eyvalah  cümlemizin işlah,6,0,0,0,1314869925966745600,osmankubat15,,0,FALSE,1,0,0,0.2222222222,Twitter for iPhone,0
1589212249700212737,Yes,0,None,@fuatoktay #ÇözümGenelAf https://t.co/oeY9wmQjK8,1,1,13,11,1238751505286643713,yunuspiraloglu,,0,FALSE,1,3,24,1.666666667,Twitter for Android,1
1587362502819602432,Yes,0,None,@AvOzlemZengin Reisi sorgulamayın Vardır bir bildiği.,1,0,0,5,746908250,sakalli_celal_,Hak bellediğin bir yola gerekirse yalınız gideceksin .   🇹🇷,3,FALSE,1,1,5,0.5,Twitter for Android,1
1440032160824508420,No,0,None,manitaya vejeteryanim dedigimde o ne demek dedi yesillik yiyorum dedim torbaci olmus 😍😍😍😍tam bi ask adam😍😍😍😍,0,0,0,10,860922414657667072,frapandia,yasatamadım,0,FALSE,0,0,10,0,Twitter for iPhone,0
1437851667182104593,No,0,None,@Lucfer70007209 Çok ısınmış olmasın 😅,1,0,0,2,1524306428,mor_ayla,You don't want me to share my authentic self because you can't handle an abundance of love,0,FALSE,0,0,2,0,Twitter for Android,0
1595774278309498880,Yes,0,None,Öğretmen kariyer sınav sonuçları belli oldu . Soruları oldukça kolay sorarak sınava giren nerdeyse tüm öğretmenleri… https://t.co/ovJBQ4vqyn,0,0,0,8,1520356991574712320,malkocogluozk,"Allah tekdir. Ordusu Türkdür.
Yolumuz İlay-ı Kelimetullah .
Hedef Kızılelma ...",0,FALSE,0,3,8,0.1764705882,Twitter Web App,0
1589692520556265472,Yes,0,None,Müzik ile hayatta birçok olumsuz durumu olumluya çevirebilirsiniz. Müzik öğretmenleri gereken önemi görmek istiyor… https://t.co/pJdS0gYBEb,0,0,0,1,911715394645368838,alikl9631,"Sanatsız kalan bir milletin hayat damarlarından birisi kopmuş demektir **Mustafa Kemal Atatürk

Müzik Öğretmeni

📌15.01🙏",4,FALSE,0,2,1,0.1428571429,Twitter for Android,0
1358872940037758987,No,0,None,@yasmimpiresyps Yasmin 🤦🏽‍♂️,1,0,0,0,1252472234,guilhemepaula,sofro em um curso aí e faço outras coisas,0,FALSE,0,0,0,0,Twitter for Android,0
1585972974435602432,Yes,0,None,@akadirkaraduman 6 lı kutsal (!) ittifakın elemanları neler diyor böyle abla @karelvalansi,2,0,0,0,1131958829871226880,barakgn1071,,0,FALSE,1,0,0,0.1666666667,Twitter Web App,1
1569063677206368256,Yes,0,None,Gerçek Tayyip Erdoğan burada https://t.co/nXRpIysVew,0,0,0,0,1563258388800159744,akpolatadnan76,"Hukukçu, hukuk felsefesi hakkında uzman",1,FALSE,0,2,0,0.4,Twitter for iPhone,0
1418595530712788994,No,0,None,@Vestvest06 @SEMAKURNAZ9 Aleyküm es selam hayırlı cumalar,2,0,0,2,1402700826062241793,yasmanhuseyin,,0,FALSE,0,0,2,0,Twitter for iPhone,0
1594019489724522496,Yes,0,None,"@vedatbilgn 3004 ÖN LİSANS SOSYAL GÜVENLİK
Bu Kurumun Asıl Evlatları Bizleriz. En Az 2.000 Kadro Talep Ediyoruz.… https://t.co/YdduDxkozA",1,0,0,0,1579075875693281281,kediissever,sadece kediler,0,FALSE,1,7,0,0.5,Twitter for iPhone,1
1596836083643211777,Yes,0,None,@Mustafa_Destici Ücretli öğretmenler kadro müjdesi bekliyor başkanım 47,1,0,0,0,1567375743226626049,seherogretmenn,,0,FALSE,1,8,0,1.25,Twitter for iPhone,0
1391510663722328065,No,0,None,@fixibik Bende,0,0,0,0,1361996484560961536,iyoonielab,"finally we are where we should be
                                                   -Min yoongi
||fan acc||",0,FALSE,0,0,0,0,Twitter for Android,0
1550889127167533058,Yes,0,None,"@HBTurkoglu Sn. @HBTurkoglu vekilim;
Bizler 5 bin civarındaki sayımızla ENGELLİ ÖĞRETMENLER olarak; Eylül ayına yet… https://t.co/JTvw1XUYRP",2,0,0,0,1520341321969508352,3mr3atarli,,0,FALSE,1,6,0,0.5333333333,Twitter for Android,1
1557405658579886082,Yes,0,None,"#Dib4300YedekİlanBekliyor
#Dib4300YedekMüjdeBekliyor

Sn @DIBAliErbas Başkanım 4300 yedek aylardır sizden bir müjde… https://t.co/Lfp0Jo5fBe",1,2,0,0,1508444569939189773,k67371445,,0,FALSE,0,5,0,0.4166666667,Twitter for iPhone,0
1585323590370488320,Yes,0,None,"@RTErdogan
@osmannnurika
@orhannarin_
Türkiye Yüzyılı Başlıyor 🇹🇷
Rabbim Devletimize Zeval Vermesin.. 🤲 https://t.co/PT2qImrazY",3,0,0,0,1566080247572959237,sukrukrsadi6,"Ak Parti Fatih İlçe Engelliler Komisyon Başkan Yardımcısı

Hak olan davada zafer de muhakkaktır
#DavamızKıyameteKadar

@AFAD GÖNÜLLÜSÜ",5,FALSE,2,3,0,0.5384615385,Twitter for Android,1
1597631725030371329,Yes,0,None,@enginozkoc Bence de marketler suçlu dolar 25 TL olacak diye zam yaptılar.hala zam yapıyorlar.kâr oranlarına bakarak anlayabilirsin.,1,0,0,0,373389405,alidirmit,,0,FALSE,1,2,0,0.25,Twitter for Android,1
1362116753946468354,No,0,None,"Büyük hayaller kurun, sıkı çalışın, odaklanın ve kimsenin bile düşünemeyeceği bir hayat yaşayın.",0,0,0,5,1308372635051581440,berkayokyay1,𝖋𝖆𝖗𝖐𝖊𝖙𝖒𝖊𝖟,0,FALSE,0,0,5,0,Twitter for Android,0
1586802718261272578,No,0,None,@SelimTemurci Mekânın cennet olsun inşallah sayın başbakanîm güzel insandiniz,1,0,0,0,1353684474710650881,mustaafacivelek,"Gelecek Partisi Ankara Kurucu İl Yöneticisi, Genel Merkez Gümüşhane-Bayburt İl Koordinatörü",4,FALSE,1,0,0,0.2222222222,Twitter for Android,1
1585156783638982656,Yes,0,None,"@fethigurer #TaşeronaHayırKadroyaEvet
 4 Aralık 2017 öncesi yıllarca çalışan jokerler kapsam dışı kaldık ama 4 Aral… https://t.co/Rn5xvNkshw",1,1,0,0,1534567113792360449,nalc_rabia,4 Aralık mağduru,1,FALSE,1,2,0,0.2666666667,Twitter for Android,1
1597630305019756544,Yes,0,None,@RTErdogan Patates 7.99 dan 13.99 a çıkmış Ankara'da bu nasıl bir vicdan nasıl bir zihniyet,1,0,0,0,895773267444846592,sadedece0619,Fenerbahçe,0,FALSE,1,1,0,0.2307692308,Twitter for Android,1
1592217411495034882,Yes,0,None,@ekrem_imamoglu Beledıyeyı doldurarak mı destek verecen eko,1,0,0,0,1484233636203450377,aykut19071453,,0,FALSE,2,2,0,0.8571428571,Twitter for Android,1
1555622565317693445,Yes,0,None,"Engelli Memuradayları

20 Bin atama müjdesini bekliyoruz..
@RTErdogan @deryayanikashb  f",2,0,1,1,1530570765292253185,alacamcebrail,,0,FALSE,2,3,2,0.7,Twitter for iPhone,0
1593024509581623296,Yes,0,None,"@alpayozalan35 @meral_aksener Millete hayrin dokunacak degilya @alpayozalan35  ! Hapishaneler ogretmen Doktor  , pr… https://t.co/Zf7sPeNgAK",3,0,0,0,194875937,londonxboy,,0,FALSE,3,3,0,0.6923076923,Twitter for Android,1
1585570814891630592,Yes,0,None,@alibabacan Sen git Amerika'da söyle bu lafları naparlar bı gör keşke defolup topunuz gitseniz su pensinvanyadakini… https://t.co/yE4aVx6g2q,1,0,0,0,1261349561467011075,almla91574603,,0,FALSE,2,0,0,0.2352941176,Twitter for Android,1
1594418067190194178,Yes,0,None,@meral_aksener Çiftçilerimiz ile el ele verip modern tarımı gerçekleştirmek için Ziraat Mühendislerine 15 BİN atama… https://t.co/YPkOFaOiUi,1,0,0,0,1573042654652375043,kubraku73626060,ziraat mühendisi,1,FALSE,2,4,0,0.5,Twitter for Android,1
1566462681749393408,Yes,0,None,"@ekrem_imamoglu 1917 Kasim'da Filistin cephesini cokerttikten sonra, M. Kemal, ilk is Ingiliz isgal gucleri komutan… https://t.co/1B15RpSIJR",1,0,0,0,1511365063285751808,egafaroglu,Concerned about everything except myself,0,FALSE,2,3,0,0.4375,Twitter Web App,0
1594781787875643416,Yes,0,None,@meral_aksener Sayın @meral_aksener Biz Ziraat Mühendisleri olarak çiftçilerimizin yanında olmak ve tekrar çiftçini… https://t.co/YcidRmGkuu,2,0,1,0,1664601302,akcaaebruu,Çukurova Üniversitesi - Ziraat Mühendisi,1,FALSE,2,4,1,0.6153846154,Twitter for Android,1
1589679551785078785,Yes,0,None,@iletisim @RTErdogan Süresiz nafaka adı altında çocuklarının rızkını elin kadınına  ödeyen ailelere de desteğiniz o… https://t.co/OHy7cHB5wE,2,0,2,6,2978741325,kivraknecmettin,"Emekli, Süresiz nafaka mağduru.",1,FALSE,1,0,8,0.125,Twitter for Android,0
1595443932015562754,Yes,0,None,@bulenttufenkci @fuatoktay @CK_Samsun @jsarieroglu @yzyilmaz55 @ahmetcakir44 @oznurcalik @HKahtal @akpartimalatya… https://t.co/hkK1B7izxf,9,0,0,0,1544660710336118787,af336934881,,0,FALSE,8,2,0,1.8,Twitter for Android,1
1345680041192120320,No,0,None,@psychoceyo Bebiş gece yatmadan da yapabilirim bebek gibi uyuyorum snxncmmc,0,0,0,0,901346833,nidatsn_,Psikoloji,0,FALSE,0,1,0,0.1,Twitter for iPhone,0
1584768932111470592,Yes,0,None,@kilicdarogluk #StajSskBaşlangıcıolsun https://t.co/2wsUGBN4JY,1,1,1,1,1072942592566923264,fatihbek,,0,FALSE,1,1,2,1,Twitter for Android,1
1349016446022651906,No,0,None,ders gastronomiye giris konu düdüklü tencere aynen oyle,0,0,0,10,725257823291101184,muptezhelim,..ve sen öyle gülmeseydin bana,0,FALSE,0,0,10,0,Twitter for iPhone,0
1592879904752009217,Yes,0,None,@alpayozalan35 Yapma yav alpay herşey oy için bunu bi defa öğren seçim zamanı hdp nin seçime gitmemesi için ne tavi… https://t.co/sexL1HcP6N,1,0,0,0,916741433792622592,mustafacedid,Tarih - ilahiyat İlitam,0,FALSE,1,2,0,0.2,Twitter for iPhone,1
1597926604281647105,Yes,0,None,@halktvcomtr Bu Nerden Tanıdık Geldi Bana,1,0,0,0,999117135531126785,selcukyuce5,,0,FALSE,0,0,0,0,Twitter for Android,0
1583141179625205760,Yes,0,None,"@faikoztrak O 2 slogan artık çalışmıyor, millet o sloganların sabıkasını biliyor ve söyleyip duranlara seçimde ona… https://t.co/xlhpEnNGLo",1,0,0,0,871476751,gvncp,,0,FALSE,1,2,0,0.25,Twitter for Android,1
1597695346632986624,Yes,0,None,@orhanssumer ORTAÖĞRETİM TIBBİ sekreter 1. si atanamayacakken önlisans 15.000si atanacak… https://t.co/dV1NAInQx7,1,0,0,0,1597176013271834626,fadimecnk,,0,FALSE,1,1,0,0.2727272727,Twitter for iPhone,1
1567983304485519360,Yes,0,None,@umitozdag 1 oy benden,1,0,0,3,1230951913476231169,muratvedaterdo1,,0,FALSE,1,0,3,0.5,Twitter Web App,1
1594702777434996736,Yes,0,None,"@oguzksalici Kötü düşünmüyoruz asla, Ha siz kötü bir habsrim var öz amcası sizin ilçe başkanıniz haberiniz olsun.",1,0,0,0,301994151,23tly,"Evli ,Mutlu ,Çocuklu...",0,FALSE,1,2,0,0.25,Twitter for Android,1
1597173586653216769,Yes,0,None,@faikoztrak STAJ SGK BAŞLANGICI SAYILSIN,1,0,0,0,1587315354145095680,m92595725,,0,FALSE,1,2,0,0.8,Twitter for Android,1
1596838485838942211,Yes,0,None,@halktvcomtr Ekrem seçimde sakın gelmeyesin kovalarım seni.,1,0,0,0,1561265969875525632,scan2334,,0,FALSE,0,1,0,0.1428571429,Twitter for Android,0
1586780176478007296,Yes,0,None,"@aliihsanyavuz54 Atamalarda adil bir dağılım istiyoruz..
@erolkaya_ist
@jsarieroglu
@Vedatisikhan
@drfahrettinkoca… https://t.co/WRCbU9OCBC",5,0,1,1,920958770217398272,rcosmuslu,Yaşlı Bakım Teknikeri,0,FALSE,4,2,2,0.9090909091,Twitter for Android,1
1589317505490685952,Yes,0,None,@meral_aksener #TaşeronTorbaya @TBMMresmi @TBMMGenelKurulu @iyipartitbmm @AKPartiTBMMGrup @MhpTbmmGrubu @chptbmm… https://t.co/ErUmFSD9D3,7,1,0,0,1087331371956224000,frkntsb,Hastane Bilgi Yönetim Sistemi 👨🏻‍💻,0,FALSE,2,8,0,1.333333333,Twitter for Android,1
1588986282625363969,Yes,0,None,@enginozkoc Çağırılmadan da gidersin ne duruyorsun,1,0,0,0,1491718739536003072,samsunl45812027,Kendi işinin patronu        Bir reis. birde metin abisi var.,1,FALSE,1,0,0,0.3333333333,Twitter for iPhone,1
1596501498732908544,Yes,0,None,"@T_Karamollaoglu TÜRKİYEM  TARIM  ÜLKESİDİR. 

#VahitKirisci15BinZiraatMüh

@RTErdogan @devel @meral_aksener… https://t.co/A9kW3T4AeB",4,1,0,0,1359494571391082497,ruhumdakiyazar,"ORDU 🌰

...Rota KIZILELMA ...

#ziraatmühendisleri15000atama

Tüm branşlara  desteğe destek...",3,FALSE,4,4,0,1.333333333,Twitter for Android,1
1439629633918574592,No,0,None,Bomboş top çeviriyoruz yazıklar olsun ya #başakşehir,0,1,0,0,1325398612411633664,1sametcecee,,0,FALSE,0,0,0,0,Twitter for Android,0
1589207481653207040,Yes,0,None,@06melihgokcek @Ebsofuoglu Bizim içimizdeki dinimizi kullananlar da çalarak zengin oldu diye söyleniyor ..,2,0,0,0,1469710792794816512,kanaltv15,"software engineer,şifreler,mekanik,Elektrik,uzay,.Dünya’da ilk 6 karakterli JSFuck şifresini çözen kodu Python 2 ve 3 için yazdım algoritması ile.Github/Orhantv",0,FALSE,1,1,0,0.2307692308,Twitter for iPhone,1
1593583340795219968,Yes,0,None,@oznurcalik Maşallah,1,0,0,0,1593297089123045377,aseel1999ae,"🌏
الله ثم االوطن  ثم الوحدة تحيا الجمهورية اليمنية",0,FALSE,1,0,0,1,Twitter for Android,1
1432790346853924864,No,0,None,@onbeseylul1 @siyahalpacino Terimiçeler sizin Galatasaray'a faydanız olmaz 😂,2,0,0,0,869783750955151360,marasbaskani,"Kahramanmaraşspor 🔴⚪
Galatasaray 💛❤️
MUHALİF GALATASARAYLI👀",0,FALSE,0,0,0,0,Twitter for Android,0
1360554825356873732,No,0,None,@zeyneppercel1 Yemin mı edeyim görücü usulü evlenicen dhdbdbdbb,0,0,0,0,1256547794384494592,soner_ozufacik,GAÜN,0,FALSE,0,0,0,0,Twitter for Android,0
1595824037158354944,Yes,0,None,"@s_turpcu Hakkımız olamayan bir şeyi talep etmiyoruz, aldığımız yüksek puanlarla hak ettiğimiz kadrolara merkezi at… https://t.co/CraAdf8TCF",1,0,3,5,1592144660893507588,hartaci2,,0,FALSE,1,4,8,0.375,Twitter for Android,1
1441282979867754503,No,0,None,@tuuggbaaay 🥺AŞŞŞŞŞKIIIIMMM YAPMA🥲,1,0,0,0,706868164177620992,ilknuurkuyu,usta bizim hayalleri siyah poşete,0,FALSE,0,0,0,0,Twitter for iPhone,0
1587189864243818496,Yes,0,None,"@leylasahinusta @RTErdogan AFFET TÜRKİYEM
Affetmek LiderlereYakışır
@RTErdogan 
@EmineErdogan 
@engelsizbestepe 
@tcbestepe",6,0,1,0,1518290792435044354,adaleticin4a,,0,FALSE,3,0,1,0.6666666667,Twitter for Android,1
1597572421938290690,Yes,0,None,@drfahrettinkoca Her çağın her başlangıcın her gelişmenin her ülkenin geleceğini çocuklar oluşturur bizler çocuk ge… https://t.co/V8WFXdvCy1,1,0,0,0,1580107958129725440,1egoistavsan,,0,FALSE,1,2,0,0.3076923077,Twitter for Android,1
1356347867116544000,No,0,None,@suigenerisfemin @IlhanSelanikli Kur’andan pasta yapıp  yediler,1,0,0,1,1901624323,sermer3,"ATATÜRK’ÜN NEFERİ Gerçekleri tarih yazar,tarihi de💛❤️GALATASARAY SK 💛❤️Yelken sevdalısı ⛵️Göcek",0,FALSE,0,0,1,0,Twitter for iPhone,0
1585599229602455553,Yes,0,None,"@umitozdag sizden tek dileğim var Türk düşmanlığı yapan din kisvesi altında devletin altını oyanlar,vatana ihanet e… https://t.co/nNaYMYFZqK",1,0,0,0,1528690342928719875,basbug_atilla19,"Fenerbahçe1907
Zafer partisi üyesi
Suriyeli pakistanlı afkanlı araplar istek atmasın 🤘🤘🤘🇹🇷🇹🇷🇹🇷",2,FALSE,1,2,0,0.2352941176,Twitter for Android,1
1413601996205088768,No,0,None,@Darkwebhaber Bu memleket ya onlara ya bize,1,0,0,0,1246863387075756033,recepcelkk,"buyur nedim kardeş , musade senin",0,FALSE,0,0,0,0,Twitter for iPhone,0
1596934082683817984,Yes,0,None,"@suleymansoylu Sayın bakanım;
Bazı arkadaşlarımızın son şansı idi.Gözümüz kulağımız sizde.

@RTErdogan
@TC_icisleri… https://t.co/XBdAuH8Wjg",3,0,0,0,1337136565970219008,esraaa500000,Cerrahi Tekniker,0,FALSE,2,2,0,0.4615384615,Twitter for iPhone,1
1595504770697072645,No,0,None,@FOXTurkiye @tozluyakafox Çagrı İle bir gün geçirmekkkk,2,0,0,0,1567290233250611200,cemcelxxcemcer,Hesabım Ahmet haktan zavlak özeldir zeyçagcıyım,3,FALSE,0,0,0,0,Twitter Web App,0
1403433978212896773,No,0,None,"@gideceklerkii Mercedes. 
Ama belediye otobüsü olan😊",1,0,0,1,1035423787200770048,aykeyisa,"🦁🦁🦁🦁 CİMBOMBOM 
M. Kemal Atatürk hayranı
Turkiye sevdalısı 
Yobaz düşmanı 
Apolitik
Doğasever
Hayvansever",1,FALSE,0,0,1,0,Twitter for Android,0
1381345377467691012,No,0,None,@Eyll71575047 @gazetesozcu Size nasıl ulaşılır?,2,0,0,0,3797946154,yziyaozcan,Yazdıklarım sadece benim fikirlerimdir. Kurucu üyesi olduğum Gelecek Partisini bağlamaz ve partim için bir çıkarım yapılamaz.,1,FALSE,0,2,0,0.4,Twitter Web App,0
1577003927891243009,Yes,0,None,"@saglikbakanligi Bu sese ODYOLOG VERİN!
#FkOdyologEnAz500Atama
#2022Kpss
@suayipbirinci 
@drfahrettinkoca… https://t.co/Me6vVN6uLT",3,2,0,0,1166496175610060801,garavelusta97,,0,FALSE,1,1,0,0.3,Twitter for Android,0
1595296036335091714,Yes,0,None,@alimahir TERORİTLERİ ARANİZA ALIP MEÇLİSE TAŞIYAN SİZ KEFERELERDİR SN.VEKİL EFENDİ ASIL TERÖR SEVİCİ SİZLERSİNİZ AL?AKSINIZ NA?ERT SINIZ..,1,0,0,0,1456310651706650630,liderim_erdogan,Siyasi,0,FALSE,1,1,0,0.1764705882,Twitter for Android,1
1546623270467821569,Yes,0,None,"Cumhurbaşkanı Erdoğan, Rusya Devlet Başkanı Putin ve Ermenistan Başbakanı Paşin ... - https://t.co/Rx91qjSwS3 -… https://t.co/1TfeSuK0If",0,0,0,0,2575028931,haberabicom,"#haberabi Resmi Twitter Hesabı

iletişim: info @ https://t.co/mJDg7znXTZ

Adres : https://t.co/mJDg7znXTZ

Telegram Kanalı : https://t.co/JZEUd0BIjY",0,FALSE,0,6,0,0.4,HaberAbi,0
1588940966572216321,Yes,0,None,@osmannnurika Sizinkiler eski sevgiliyle(hdp) görüşmüş. Hayırdır! Gelen(mhp) gideni(hdp) arattı sanırım!,1,0,0,0,1115672414757609472,almir60750099,,0,FALSE,1,2,0,0.4,Twitter Web App,1
