user_id,user_name,user_screen_name,user_location,user_description,user_followers_count,user_friends_count,user_defphoto,user_default_profile,user_statuses_cnt,user_verification,description_len,followers_to_all_ratio,tweets_per_day,fav_per_day,friends_per_day,follower_per_day,isProtected,user_favorites_count,username_numbers,public_lists,account_age,user_network,retweet_total_ratio,num_median_favorites,num_median_retweets,num_of_tweets,num_of_retweets,avg_mins_between_tweets,screen_name,isBot
1.30594E+18,ali,matiasemilio19,,Bende diyorum ki böyle olmayacak daha değişik olacak bundan sonra,161,403,FALSE,TRUE,5458,FALSE,65,0.285460993,6.353899884,8.034924331,0.469150175,0.187427241,FALSE,6902,2,1,859,30.533,0.060606061,1,0,198,12,219.2893401,matiasemilio19,No
1472714708,Furkan Akın,furkanakinbjk,,Vizyonunuz köylülüğünüzle sınırlıdır.,18256,479,FALSE,FALSE,42475,FALSE,37,0.97443288,12.05648595,5.751915981,0.135963667,5.181947204,FALSE,20264,0,70,3523,60.579,0.015,48.5,0,200,3,209.8492462,furkanakinbjk,No
36629265,arjen miran,altinhakan,istanbul,mardin-diyarbakır-istanbul hattı,442,840,FALSE,FALSE,15166,FALSE,32,0.344773791,3.024127617,4.33778664,0.167497507,0.088135593,FALSE,21754,0,1,5015,41.043,0.010050251,0,0,199,2,1236.363636,altinhakan,No
1479694346,💙💛Psikopat Deniz Hoca 💛💙,defizbul,"İstanbul, Türkiye","sade, allahsiz bir psiko
💛fizik+matematik×geo💙

❤ATATÜRK❤  
💙💛FENERBAHÇE 💙💛
🌟🌟🌟🌟🌟",14026,13476,FALSE,TRUE,60553,FALSE,81,0.509999273,17.20255682,26.02528409,3.828409091,3.984659091,FALSE,91609,0,5,3520,90.801,0.005050505,1,0,198,1,804.0609137,defizbul,No
1.38441E+18,Müge🌟,littletwomirace,,TDE,377,486,FALSE,TRUE,2597,FALSE,3,0.436848204,4.04517134,3.473520249,0.757009346,0.587227414,FALSE,2230,0,3,642,36.726,0.75,0,22.5,188,141,146.3101604,littletwomirace,No
544679967,vedat kahyalar,vedatkahyalar,"Adana, Türkiye","Allah cc, pisliği, akıllarını kullanmayanların üzerine yağdırır.
Yunus Suresi 100",11112,11031,FALSE,FALSE,34047,FALSE,81,0.50182902,8.62823112,5.763304612,2.795489103,2.816016219,FALSE,22742,0,5,3946,86.723,0.4,0.5,1,200,80,144.7236181,vedatkahyalar,No
9.69908E+17,Aktüeltürk,aktuelturk,"İstanbul, Türkiye",Freedom ®,15618,9991,FALSE,FALSE,35106,FALSE,9,0.60986372,19.65621501,2.795632699,5.59406495,8.744680851,FALSE,4993,0,30,1786,88.932,0.11,6,1,200,22,72.36180905,aktuelturk,No
1.56177E+18,Zafer Partisi Giresun İl Başkanlığı,zaferpartisi28,"Giresun, Türkiye",Zafer partisi Giresun il Başkanlığı resmî hesabı. Giresun’un Zaferi. Sen yoksan bir kişi eksiğiz. Sende aramıza katıl https://t.co/ey6QeLLLYM,113,153,FALSE,TRUE,918,FALSE,141,0.42481203,6,5.274509804,1,0.738562092,FALSE,807,2,0,153,23.855,0.585,0,32.5,200,117,137.4874372,zaferpartisi28,No
1.53907E+18,@Belediye Şirket İşçileri,emirkaramehmet0,,"#BelediyeŞirketİşçilerineKadro
#BitinHakkıNormKadro #BelediyeŞirketİşçilerineNormKadro",820,52,FALSE,TRUE,34151,FALSE,86,0.940366972,158.8418605,128.2651163,0.241860465,3.813953488,FALSE,27577,1,0,215,26.643,0.85,0,12.5,200,170,7.236180905,emirkaramehmet0,Yes
1.31717E+18,cahide,jjuwark,,,25563,233,FALSE,TRUE,14069,FALSE,0,0.990967592,16.99154589,0.002415459,0.281400966,30.87318841,FALSE,2,0,11,828,55.363,0.015306122,3,0,196,3,59.07692308,jjuwark,No
1.58155E+18,Orhan Şenses,botanli737321,"Mersin, Türkiye",BİJİ KÜRDU KURDİSTAN,226,789,FALSE,TRUE,872,FALSE,20,0.222660099,8.897959184,1.489795918,8.051020408,2.306122449,FALSE,146,6,0,98,36.196,0,0,0,200,0,101.3065327,botanli737321,No
1.10473E+18,Abbas Sengezer,abbassengezer,,,1563,3764,FALSE,TRUE,31158,FALSE,0,0.293410925,22.03536068,10.06435644,2.661951909,1.105374823,FALSE,14231,0,3,1414,60.561,0.29,0,0,200,58,50.65326633,abbassengezer,No
1.33715E+18,dr çeto,bytespitt,cennetü'l firdevs,"kız milliyetçisi | kadınist | kadınolog
 https://t.co/QPaJ5Cw2HS",2261,501,FALSE,TRUE,7977,FALSE,64,0.818609703,10.31953428,22.19016818,0.648124191,2.924967658,FALSE,17153,0,4,773,48.036,0.02,1,0,200,4,2532.663317,bytespitt,No
551755834,kpss 2020,ahmeterat3,"İstanbul, Türkiye",sinop universitesi sosyal bilgiler öğretmenliği.,784,914,FALSE,FALSE,17647,FALSE,48,0.46171967,4.482346965,9.54000508,0.232156464,0.199136398,FALSE,37559,1,0,3937,45.455,0.99,0,14,200,198,173.6683417,ahmeterat3,Yes
1.59617E+18,Ziraate 15bin atama,ziraate15bin,,Zm,96,97,FALSE,TRUE,3003,FALSE,2,0.497409326,51.77586207,7.517241379,1.672413793,1.655172414,FALSE,436,2,0,58,20.976,0.57,0,5,200,114,7.236180905,ziraate15bin,Yes
1.31747E+18,D,lanisimbulamadm,Germany,ciddi değilim,318,271,FALSE,TRUE,3822,FALSE,13,0.539898132,4.621523579,13.16203144,0.327690447,0.38452237,FALSE,10885,0,0,827,32.319,0.04,1,0,200,8,217.0854271,lanisimbulamadm,No
1.27497E+18,CHP Fotoğraf Servisi 🇹🇷,chpfotograf,"Ankara, Turkey","Cumhuriyet Halk Partisi - Fotoğraf Servisi Resmi Twitter Hesabı

https://t.co/ono1VUICgI",9705,5,FALSE,TRUE,1526,FALSE,88,0.999485067,1.616525424,0.376059322,0.00529661,10.28072034,FALSE,355,0,24,944,16.451,0,291.5,38,200,0,694.6733668,chpfotograf,No
1013634942,ilyas buzgan,ibuzgan,,"Demokrasiyi Güçlendirme Derneği Başkanı
Siyaset Bilimi & Felsefe
@demgucdernegi",6306,691,FALSE,TRUE,56430,FALSE,79,0.90124339,15.29268293,3.222493225,0.187262873,1.708943089,FALSE,11891,0,8,3690,57.218,0.36,1,1,200,72,347.3366834,ibuzgan,No
127010282,Levent Mercan,ezberbozanmedya,Türkiye,Gazeteci Levent Mercan'ın Resmi Twitter hesabıdır.,13579,6876,FALSE,FALSE,53085,FALSE,50,0.66384747,11.33326217,0.203031597,1.467976089,2.899017933,FALSE,951,0,20,4684,84.083,0.025,0,0,200,5,390.7537688,ezberbozanmedya,No
7.32179E+17,Adnan,arti_uc,Türkiye,,463,781,FALSE,TRUE,18692,FALSE,0,0.372186495,7.654381654,27.61957412,0.31981982,0.18959869,FALSE,67447,0,0,2442,40.905,0.431472081,0,0,197,85,639.1836735,arti_uc,No
1.37833E+18,cnky,gazfrenm,,"Herkes gibi, herşey gibi bir garip yolcu işte...",1343,1404,FALSE,TRUE,7481,FALSE,48,0.488896979,11.35204856,23.57359636,2.130500759,2.037936267,FALSE,15535,0,1,659,52.207,0.02,1,0,200,4,651.2562814,gazfrenm,No
3128460435,erdal,penaperimm,,jı bir nekin mirin heye,8546,5291,FALSE,TRUE,34647,FALSE,23,0.617619426,12.13555166,116.5611208,1.85323993,2.993345009,FALSE,332782,0,1,2855,77.62,0.257575758,3,0,198,51,423.9593909,penaperimm,No
1527377078,Kartal420,mertgreenbjk,,,1243,1185,FALSE,TRUE,9262,FALSE,0,0.511943987,2.642510699,1.826533524,0.338088445,0.354636234,FALSE,6402,0,0,3505,50.438,0.422110553,0,3,199,84,21.81818182,mertgreenbjk,Yes
1.3116E+18,MahLaw‌,mahlaw412,Turkey,بگید آدما فال من کو…؟,194,226,FALSE,TRUE,21322,FALSE,21,0.461904762,25.29300119,2.077105575,0.268090154,0.230130486,FALSE,1751,3,0,843,28.606,0.390862944,0,0,197,77,2586.122449,mahlaw412,No
1.58827E+18,Emribilmaruf,emribilmaruf571,,"LOOK UP!!

Muslim",37,153,FALSE,TRUE,1104,FALSE,17,0.194736842,13.8,13.6875,1.9125,0.4625,FALSE,1095,3,0,80,18.325,0.285,0,0,200,57,57.88944724,emribilmaruf571,No
1.48538E+18,Mustafa Sümer,mh1155231,"Mersin, Türkiye",Galatasaray♥️💛Mustafa Kemal ATATÜRK🇹🇷,271,547,FALSE,TRUE,20796,FALSE,37,0.331295844,57.13186813,59.91758242,1.502747253,0.744505495,FALSE,21810,7,0,364,35.351,0.801020408,0,73.5,196,157,59.07692308,mh1155231,No
1572392790,🇹🇷🇹🇷MEHMET ALİ GÖKMEN🇹🇷🇹🇷,gkmn_42,@kamu_sen @Türk eğitim-sen,"SELÇUK ÜNİVERSİTESİ                                                
NE AVRUPA BİRLİĞİ NE ŞANGAY BEŞLİSİ                     🇹🇷HEDEF TÜRK İSLÂM BİRLİĞİ🇹🇷",7954,7766,FALSE,FALSE,5477,FALSE,152,0.505979644,1.570691139,24.11442501,2.227129338,2.281043877,FALSE,84087,2,0,3487,80.461,0,2,0,200,0,195.3768844,gkmn_42,Yes
1.38058E+18,oceantracker,oceantracker1,The Netherlands,"ocean tracker, on earth",9,103,FALSE,TRUE,3036,FALSE,23,0.080357143,4.649310873,0.284839204,0.157733538,0.013782542,FALSE,186,1,3,653,10.695,0,0,0,200,0,369.0452261,oceantracker1,No
1.37157E+18,Zafer Partisi İstanbul İl Başkanlığı,zaferpartisi_34,"İstanbul, Türkiye","Zafer Yakın, Meşaleleri Yakın! 🇹🇷🔥",9623,5,FALSE,TRUE,3716,FALSE,34,0.999480681,5.480825959,3.210914454,0.007374631,14.19321534,FALSE,2177,2,14,678,16.436,0.613065327,0,23,199,122,552.7272727,zaferpartisi_34,No
9.32653E+17,Özgür Atasoy,ozgur_atasoy_,İstanbul,,12990,11842,FALSE,TRUE,120,FALSE,0,0.523115335,0.063525675,110.0529381,6.268925357,6.876654314,FALSE,207890,0,3,1889,88.838,0.02970297,33,0,101,3,14745.6,ozgur_atasoy_,No
349011093,snur,snurgo,,Sanat Tarihi 🏛📚✏️,217,227,FALSE,TRUE,10028,FALSE,17,0.488738739,2.394460363,1.048710602,0.054202483,0.051814709,FALSE,4392,0,1,4188,29.23,0.035,0,0,200,7,5050.854271,snurgo,No
1.34109E+18,Veli,veli43362862,,,91,213,FALSE,TRUE,7620,FALSE,0,0.299342105,10,3.607611549,0.279527559,0.119422572,FALSE,2749,8,0,762,24.265,0.165,0,0,200,33,7.236180905,veli43362862,Yes
376688209,Sln🌼,zerslns,,"“Dert etme iyiyim ben, Ara sıra mahşer ara sıra yaşama hırsı…”",10556,5653,FALSE,FALSE,10627,FALSE,62,0.651243137,2.565668759,9.890149686,1.364799614,2.548527282,FALSE,40965,0,2,4142,80.05,0.05,1,0,200,10,564.4221106,zerslns,No
1.58899E+18,Dilan,atamaebe16,,,91,91,FALSE,TRUE,133,FALSE,0,0.5,1.705128205,1.448717949,1.166666667,1.166666667,FALSE,113,2,0,78,20.448,0.772357724,0,16,123,95,212.4590164,atamaebe16,Yes
1.28496E+18,selin beybisu,selincivali,,kahroluyorum,158,0,FALSE,TRUE,79,FALSE,12,1,0.086150491,0.091603053,0,0.172300981,FALSE,84,0,0,917,0,0.012658228,1,0,79,1,7200,selincivali,No
1.33842E+18,blackgumruk,blackgumruk,Borneo Island,Galatasaray & KarşıyaKaragumruk & Erzurum,41,931,FALSE,TRUE,2365,FALSE,41,0.04218107,3.075422627,13.90897269,1.210663199,0.053315995,FALSE,10696,0,0,769,25.557,0.18,0,0,200,36,137.4874372,blackgumruk,No
1.08514E+18,Subcomandante Marcos,spartakus_1917,,"Sormayacağız, İstemeyeceğiz, Alacağız ve Halkın Olanı Halka Geri Vereceğiz.",9250,7687,FALSE,TRUE,20724,FALSE,75,0.546141584,14.11716621,14.12874659,5.236376022,6.301089918,FALSE,20741,4,2,1468,81.704,0.985,0,62.5,200,197,65.12562814,spartakus_1917,Yes
1.41714E+18,duş macunu 🚿,dusmacunu_07,,"Atatürk kırmizı çizgimdir
Alevi dersimli ⚔️
GALATASARAY 💛♥️🇹🇷",437,1080,FALSE,TRUE,2043,FALSE,61,0.288068556,3.701086957,23.98007246,1.956521739,0.791666667,FALSE,13237,2,0,552,42.489,0.175,0,0,200,35,151.959799,dusmacunu_07,No
3334738438,SON LAİK BÜKÜCÜ 🇹🇷,thelaikyobaz,"İstanbul, Türkiye",Kırmızı çizgileri olan taraflı bir Gazeteci #journalist / 13/03/16,191239,6031,FALSE,TRUE,36017,FALSE,66,0.969427688,12.98377794,5.598413843,2.174116799,68.93979813,FALSE,15530,0,238,2774,105.862,0.195,439,76,200,39,687.4371859,thelaikyobaz,No
1.57851E+18,Özgür,zgr22979297,,,260,499,FALSE,TRUE,67819,FALSE,0,0.342555995,633.8224299,488.3364486,4.663551402,2.429906542,FALSE,52252,8,0,107,34.586,0.29,0,0,200,58,0,zgr22979297,Yes
9.54044E+17,Hastane_Bilgi_İslem38,kayserihbys,,_,241,236,FALSE,TRUE,4311,FALSE,1,0.50524109,2.355737705,2.251912568,0.128961749,0.131693989,FALSE,4121,0,0,1830,30.014,0.995,0,122,200,199,390.7537688,kayserihbys,Yes
1.29469E+18,🇹🇷Adnan☝️🇹🇷🤘𐰀𐰑𐰣𐰀𐰣 🇹🇷41🇹🇷,adnan41turan,,"Üç,günlük Dünya,da Fırıldak olmaya Gerek YOK.—Evli—Milliyetçi—Ezan,Dinmez—Bayrak İnmez—Vatan—Bölünmez—Turan,dır—Düşlerim—Nizami,Alem—için—Kızıl,Elma,dır—Hayalim",1733,4905,FALSE,TRUE,10366,FALSE,160,0.261072612,11.64719101,17.98764045,5.511235955,1.947191011,FALSE,16009,2,0,890,63.378,0.915,0,44.5,200,183,36.18090452,adnan41turan,No
144897334,AK Gençlik Bağcılar🇹🇷,akgencbagcilar,"Bağcılar, İstanbul",AK Parti Bağcılar Gençlik Kolları Resmi Twitter Hesabı İlçe Başkanımız @mucahitshnn,12896,96,FALSE,FALSE,15067,FALSE,83,0.992610837,3.252104468,1.256637168,0.020720915,2.783509605,FALSE,5822,0,22,4633,43.302,0.585,0,26.5,200,117,571.6582915,akgencbagcilar,No
412538226,Muhammed Tayyar Türkeş,tayyarturkes,Türkiye,"Sancaktar Medya YKB, Erzurumlu 4 çocuk babası,köşe yazarı,Bursaspor kongre üyesi,Nilüfer Karaman spor kulübü Başkanı,Yerli ve Milli🇹🇷",9069,8215,FALSE,TRUE,9845,FALSE,133,0.524704929,2.408857353,1.989478835,2.010031808,2.218987032,FALSE,8131,0,16,4087,82.145,0.145728643,50,14,199,29,400,tayyarturkes,No
9.80422E+17,⚓Aysima ama Adalia olmak isteyen❤⚓,asfer204,Yizhan,"8 is a good number

💚Yizhan❤️    #bjyxszd",290,275,FALSE,TRUE,10670,FALSE,41,0.513274336,6.072851451,19.3471827,0.15651679,0.165054069,FALSE,33993,3,7,1757,31.882,0.020100503,0,0,199,4,712.7272727,asfer204,No
9.60261E+17,izciyimnet / Herşeyden bir haber,izciyimnet,,GÖNÜL GÖZÜ GÖRMEYEN CAN GÖZUNU NEYLESİN..DUNYADA DÖNMEYEN DİL MAHŞERDE NE SOYLESIN.,804,1723,FALSE,TRUE,17430,FALSE,83,0.318163831,9.613899614,7.959183673,0.950358522,0.443463872,FALSE,14430,0,0,1813,49.861,0.705,0,41,200,141,7.236180905,izciyimnet,No
2769917639,burhanau 🇹🇷,burhanaudu,İstanbul,"🐐𝟝𝟠                 

Dermân aradım derdime

Derdim bana dermân imiş

Bürhân aradım aslıma

Aslım bana bürhân imiş",6028,5909,FALSE,TRUE,66329,FALSE,114,0.504984502,21.73296199,15.83355177,1.936107471,1.975098296,FALSE,48324,0,1,3052,75.586,0.87,0,224,200,174,14.47236181,burhanaudu,No
7.37579E+17,Hüseyin TEMİZ,itfknyhst,,@GalatasaraySK ❤💛 ⭐⭐⭐⭐⭐,736,1066,FALSE,TRUE,1776,FALSE,23,0.408435072,0.731767614,27.16934487,0.439225381,0.303255047,FALSE,65940,0,0,2427,46.043,0.985,0,59,200,197,2677.386935,itfknyhst,No
9.60218E+17,Nef,nefiorii,,,257,222,FALSE,TRUE,17028,FALSE,0,0.536534447,9.392167678,28.01820188,0.12244898,0.141753999,FALSE,50797,0,0,1813,30.025,0.005,1,0,200,1,499.2964824,nefiorii,No
2519549512,Şengül Turan,turan_3460_,"İstanbul, Türkiye","Ümraniye AK Parti İlçe Y.K.Ü
📌
Ümraniye Anadolu Tokatlilar Dernegi Kadın Kolları Başkanı
📌Rt.Hesabım
@Almira_3460 

📌 https://t.co/1JFgiKz72T",2360,2189,FALSE,TRUE,35301,FALSE,141,0.51879534,11.0696143,29.56224522,0.686422076,0.740043901,FALSE,94274,4,1,3189,59.744,0.97,0,387.5,200,194,72.36180905,turan_3460_,No
454800432,Erşan KUNERİ 💙,olmazbirsey,,"Hayır demeyi ve kendin için yaşamayı öğrenememişsen eğer, 
Uğruna ölecek yeni tanrılar ve tanrıçalar yaratırsın.",25871,691,FALSE,FALSE,97706,FALSE,112,0.973985393,24.2086224,44.2864222,0.171209118,6.410059465,FALSE,178740,0,25,4036,66.453,0.39,1,0,200,78,94.07035176,olmazbirsey,No
1.3773E+18,atb,atb28199678,,not all those who wander are lost,7,113,FALSE,TRUE,254,FALSE,33,0.058333333,0.383685801,0.398791541,0.170694864,0.010574018,FALSE,264,8,1,662,9.846,0.1,0,0,200,20,3053.668342,atb28199678,No
3378722805,çağlayan kaçar ,caglayankacar,,,11,119,TRUE,TRUE,833,FALSE,0,0.084615385,0.303239898,1.464142701,0.043319985,0.004004368,FALSE,4022,0,0,2747,11.896,0,0,0,200,0,817.6884422,caglayankacar,No
1.37871E+18,kevsercelikk,yinemihakkli,,Canım öyle istedi.,57,68,FALSE,TRUE,153,FALSE,18,0.456,0.232522796,0.452887538,0.103343465,0.08662614,FALSE,298,0,0,658,17.19,0.10738255,1,0,149,16,700.5405405,yinemihakkli,No
1.26527E+18,Ali Neşter,yargi_machine34,,"Fan Account •
Bazen Anakin Skywalker
Bazen Darth Vader",1430,499,FALSE,TRUE,15519,FALSE,54,0.741316744,15.98249228,23,0.513903193,1.472708548,FALSE,22333,2,8,971,45.158,0.010204082,1,0,196,2,110.7692308,yargi_machine34,No
1.41232E+18,Tuu’ba,saadeekufte,"Batman Merkez, Batman",Şiir sevmeyen (evet sevmeyen) Türk Dili ve Edebiyatı öğretmeni 👩🏻‍🏫 meb’de değil evde,10870,2085,FALSE,TRUE,13724,FALSE,85,0.839058279,24.29026549,12.14690265,3.690265487,19.23893805,FALSE,6863,0,1,565,71.034,0,1,0,200,0,57.88944724,saadeekufte,No
2196322410,𝓐𝓵𝓲 𝓞𝓴𝓽𝓪𝔂 ッ,alioktaydereci,Hatay ,19🌿7 ᠻꫀ᭢ꫀꪹꪉꪖꫝçꫀ 💛💙,848,33,FALSE,FALSE,2295,FALSE,18,0.962542565,0.684053651,4.312071535,0.009836066,0.252757079,FALSE,14467,0,0,3355,23.779,0.204724409,3,0,127,26,15897.14286,alioktaydereci,No
1415882700,MVP Smajlović 🥀,mvp_1030,,biraz ben biraz meliha biraz voleybol,7493,537,FALSE,TRUE,63271,FALSE,37,0.933125778,17.84795487,24.18363893,0.151480959,2.113681241,FALSE,85731,4,20,3545,56.102,0,13,0,199,0,196.3636364,mvp_1030,No
9.95754E+17,SevdaSevgiD.,sevdasevgid,,"Liderimiz; Devlet Bahçeli 🇹🇷🌙🌙🌙
#MHP  🇹🇷 #Lider #Teşkilat #Doktrin
- 
#İstanbul #Kahramanmaraş #Beşiktaş",17503,2822,FALSE,TRUE,65355,FALSE,104,0.861156212,38.10787172,140.7877551,1.64548105,10.2058309,FALSE,241451,0,2,1715,77.632,0.751269036,0,20,197,148,29.3877551,sevdasevgid,No
1.0842E+18,SesimiDuyanVar4,sesimiduyanvar4,"İstanbul, Türkiye",Selam arkadaşlar amacım yeni insanlar tanımak insanlık adına insanlara yardımcı olmak sosyal sorumluluk konularında duyarlı  arkadaşlar tanımak. GÖNÜLLÜ,13655,14955,FALSE,TRUE,22341,FALSE,152,0.477280671,15.18762746,17.36573759,10.16655337,9.282800816,FALSE,25545,1,4,1471,91.535,0.295,1,3,200,59,130.2512563,sesimiduyanvar4,No
1.56399E+18,MUSTAFA,mustafa3458346,,Elhamdülillah Müslüman  Türk üm. Yaşasın CUMHUR İTTİFAKI  yaşasın TÜRK SİLAHLI KUVVETLERİ  yaşasın TÜRKIYE 🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷,80,176,FALSE,TRUE,3509,FALSE,129,0.3125,23.8707483,0.197278912,1.197278912,0.544217687,FALSE,29,7,0,147,22.743,0.92,0,502.5,200,184,43.41708543,mustafa3458346,No
1.5038E+18,Ömer,omer58_44,,,107,82,FALSE,TRUE,7549,FALSE,0,0.566137566,24.11821086,17.62939297,0.261980831,0.341853035,FALSE,5518,4,0,313,20.69,0.945,0,138.5,200,189,0,omer58_44,Yes
1.30553E+18,MustÇ,mudiclk01,,seküler vb.,24,201,FALSE,TRUE,491,FALSE,11,0.106666667,0.570930233,2.487209302,0.23372093,0.027906977,FALSE,2139,2,0,860,17.086,0.274611399,0,0,193,53,3247.5,mudiclk01,No
1.29039E+18,Prof.Dr.Hamit Bardakci,bardakci_hamit,,emekliyim,2771,4310,FALSE,TRUE,14465,FALSE,9,0.391328908,16.03658537,24.12527716,4.77827051,3.072062084,FALSE,21761,0,1,902,66.341,0.872727273,0,47,165,144,8.780487805,bardakci_hamit,No
255401317,Demirören Haber Ajansı,dhainternet,Türkiye,Sadece Haber Tam Zamanında | WhatsApp İhbar Hattı: 0533 911 40 40 | https://t.co/42JBdjc7Cv | https://t.co/hBfUCJloAX | https://t.co/n6q4snsPK5    | https://t.co/NCEXuiTzau,1261281,1,FALSE,FALSE,343699,TRUE,172,0.999999207,78.95681139,0,0.000229727,289.7498277,FALSE,0,0,2506,4353,9.735,0,3,0,200,0,21.70854271,dhainternet,No
1.25509E+18,Birsen BİRGÜL,birsen_birgul,"Yenişehir, Mardin",,143,191,FALSE,TRUE,1003,FALSE,0,0.428143713,1.004004004,1.947947948,0.191191191,0.143143143,FALSE,1946,0,0,999,26.127,0.185,0,0,200,37,3010.251256,birsen_birgul,No
1.57438E+18,tuğba,tubagozutok34,,Tarım makineleri,489,1356,FALSE,TRUE,11219,FALSE,16,0.26504065,95.07627119,25.80508475,11.49152542,4.144067797,FALSE,3045,2,0,118,44.677,0.01,0,0,200,2,0,tubagozutok34,Yes
247299565,Veysel BOZKURT,vbozkurt55,vbozkurt@istanbul.edu.tr,"İstanbul Üniversitesi, İktisat Fakültesi

https://t.co/EQsOVF9jME…",21281,2150,FALSE,FALSE,9060,FALSE,66,0.908241219,2.073226545,5.60778032,0.491990847,4.86979405,FALSE,24506,2,96,4370,76.479,0.287878788,1,1,198,57,467.8172589,vbozkurt55,No
1.34358E+18,Ö.Fatih,fatih97700034,,,1105,1276,FALSE,TRUE,22091,FALSE,0,0.464090718,29.25960265,38.68476821,1.690066225,1.463576159,FALSE,29207,8,5,755,50.128,0.84,0,36,200,168,130.2512563,fatih97700034,No
1557959826,Murat KURUM,murat_kurum,,"T.C. Çevre, Şehircilik ve İklim Değişikliği Bakanı / Minister of Environment, Urbanization And Climate Change",598037,92,FALSE,TRUE,8889,TRUE,109,0.999846187,2.544803894,1.385914687,0.026338391,171.2101346,FALSE,4841,0,575,3493,60.293,0.45,752.5,216.5,200,90,325.6281407,murat_kurum,No
1.3294E+18,mavi,tinywangxian,wangxian ♡,we share wine and sorrows underneath the moonlight,271,700,FALSE,TRUE,8783,FALSE,50,0.279093718,11.06171285,24.89924433,0.881612091,0.341309824,FALSE,19770,0,3,794,36.736,0.261780105,1,0,191,50,1030.736842,tinywangxian,No
1.46177E+18,Oguz,oguzmete191071,,,72,480,TRUE,TRUE,7636,FALSE,0,0.130434783,17.7995338,22.44755245,1.118881119,0.167832168,FALSE,9630,6,0,429,26.495,0.888888889,0,238,198,176,138.8832487,oguzmete191071,No
1.35551E+18,hiraakaoss⁷ | seokjin✨,rosesblackswan,btspopper!!,"—Our💛 universe, #Army fann account",4719,353,FALSE,TRUE,25611,FALSE,34,0.930402208,35.47229917,141.2603878,0.488919668,6.53601108,FALSE,101990,0,64,722,49.652,0.025906736,40,0,193,5,60,rosesblackswan,No
1.11347E+18,Serkan Atacan,serkanatacan47,,"Acı duyabiliyorsan canlısın, başkalarının acısını duyabiliyorsan insansın. - Tolstoy",1085,1293,FALSE,TRUE,42694,FALSE,84,0.45626577,30.71510791,22.73309353,0.930215827,0.78057554,FALSE,31599,2,0,1390,50.083,0.485,0,9,200,97,108.5427136,serkanatacan47,Yes
2238176372,Burak Kan 🏁,carnagebesiktas,"Güngören, İstanbul","🖤Burcu Kan - Asil Kan🤍
ALEMDE BEŞİKTAŞ",87,197,FALSE,TRUE,1897,FALSE,38,0.306338028,0.569498649,0.393575503,0.059141399,0.026118283,FALSE,1311,0,0,3331,23.674,0.005,0,0,200,1,151.959799,carnagebesiktas,No
7.99201E+17,Alaettin AKARSLAN🇹🇷💛💙,alaettinakarsln,"İstanbul, Türkiye",Yazmadıklarım kuşları bağlar,2618,2711,FALSE,TRUE,5896,FALSE,28,0.49127416,2.612317235,1.677004874,1.201151972,1.159946832,FALSE,3785,0,0,2257,62.22,0.145728643,0,0,199,29,443.6363636,alaettinakarsln,No
1.33848E+18,Radtek,radtek43770356,,Taşeron Mr-Tomografi personelleri kadro alamadı,63,87,FALSE,TRUE,3536,FALSE,47,0.42,4.598179454,1.739921977,0.11313394,0.081924577,FALSE,1338,8,0,769,18.62,0.03,0,0,200,6,21.70854271,radtek43770356,Yes
1.41962E+18,perihan,perihan72781353,"İstanbul, Türkiye",MHP bayrampasa Y K U,423,381,FALSE,TRUE,4615,FALSE,20,0.526119403,8.467889908,1.92293578,0.699082569,0.776146789,FALSE,1048,8,0,545,35.967,0.925,0,32,200,185,289.4472362,perihan72781353,Yes
9.81231E+17,ahmet kun,vaynekarma,"İzmir, Türkiye",bulsaranin fanı olacak kadar geri zekaliyim,103,158,FALSE,TRUE,4307,FALSE,43,0.394636015,2.454131054,14.43589744,0.09002849,0.058689459,FALSE,25335,0,0,1755,23.54,0.06,0,0,200,12,2756.984925,vaynekarma,No
1.36355E+18,"🇹🇷Yeter Karadaş🇹🇷G, İslahiye 🇹🇷",yeterkarada8,,,307,255,FALSE,TRUE,42523,FALSE,0,0.546263345,60.74714286,38.95571429,0.364285714,0.438571429,FALSE,27269,1,0,700,31.773,0.76,0,7,200,152,36.18090452,yeterkarada8,Yes
1.47976E+18,Hasan Ateş,hasanat48845144,,,38,92,FALSE,TRUE,1065,FALSE,0,0.292307692,2.810026385,12.62005277,0.242744063,0.100263852,FALSE,4783,8,0,379,16.609,0.25,0,0,200,50,137.4874372,hasanat48845144,No
783214261,Sahin Sahinbay,sahinsahinbay,"Adana, Türkiye",Dünya mükemmel olmadığı için “SANAT” vardır. Andrey Tarkovski,20,0,FALSE,FALSE,111,FALSE,61,1,0.029202841,0.055511707,0,0.005261773,FALSE,211,0,0,3801,0,0.415384615,0,0,65,27,13792.5,sahinsahinbay,No
1.34652E+18,vilena,aevnte,t',,288,282,FALSE,TRUE,7705,FALSE,0,0.505263158,10.3145917,10.34939759,0.37751004,0.385542169,FALSE,7731,0,4,747,31.985,0.01,1,0,200,2,3835.175879,aevnte,No
